date,close
2012-01-25,53032254.37176882
2012-01-26,55507369.075267024
2012-01-27,55474612.031028494
2012-02-02,56274661.0480057
2012-02-09,56174371.073939644
2012-02-10,54999928.735533565
2012-02-14,55351985.1476069
2012-02-16,55061557.81220342
2012-02-21,56183472.054994196
2012-02-23,57114579.41036015
2012-02-24,57130208.352371536
2012-02-29,56885956.19251283
2012-03-13,54323364.89320095
2012-03-20,53250178.61196667
2012-03-22,52565984.74338304
2012-03-26,54002180.67872495
2012-03-27,54379542.73826772
2012-04-10,52846665.69486926
2012-04-23,52356869.295279026
2012-04-27,53463635.0078327
2012-04-30,53068344.34608194
2012-05-01,53477274.80174871
2012-05-07,52823020.37786963
2012-05-10,51366299.915715955
2012-05-16,49775326.040498205
2012-05-17,49951769.990881436
2012-05-18,51092502.113356814
2012-05-22,50864947.35339766
2012-05-23,49787270.46283168
2012-05-24,50413824.82501221
2012-06-01,51615241.49492103
2012-06-06,52544628.83163501
2012-06-12,51545510.899063855
2012-06-14,51865850.50879528
2012-06-18,51927739.2395874
2012-06-29,51374930.86186118
2012-07-06,51018403.199018046
2012-07-09,50952359.32493375
2012-07-10,51281129.980176836
2012-07-12,50026180.63763162
2012-07-16,51100925.67900893
2012-07-19,50914617.1755141
2012-07-20,50664710.5649509
2012-07-25,51457559.01504954
2012-07-27,52010876.78218179
2012-07-31,52129582.9363298
2012-08-03,51484798.48352909
2012-08-10,52028353.778667085
2012-08-16,51574880.7088273
2012-08-17,51904000.455473274
2012-08-21,52697623.617321886
2012-08-22,52777306.1187616
2012-08-23,53524467.88332685
2012-08-28,53609835.37838111
2012-09-04,54538142.97714091
2012-09-12,55836706.872027725
2012-09-13,55715798.784359686
2012-09-14,57073491.64337524
2012-09-18,56878082.071657114
2012-09-19,56789103.904695876
2012-09-20,56523507.380561136
2012-09-21,57358813.23260684
2012-09-24,56649552.41402311
2012-09-25,56938470.13266433
2012-09-26,56077540.131558634
2012-10-01,57432783.94026872
2012-10-03,57053747.2589399
2012-10-04,57583973.25066744
2012-10-08,57014281.53181601
2012-10-15,55804134.137132734
2012-10-19,55833891.13930549
2012-10-22,55502660.91803426
2012-10-26,55154499.441375434
2012-11-05,54103609.64988967
2012-11-06,54344170.80476437
2012-11-07,55122966.29972854
2012-11-08,55178712.286237895
2012-11-09,55861534.778421015
2012-11-14,55456508.81093318
2012-11-15,54949389.69190518
2012-11-16,55061524.61184392
2012-11-19,55624089.738697655
2012-11-27,56125866.223939486
2012-11-28,54895308.76776143
2012-11-30,55472748.297354005
2012-12-04,54562118.6031867
2012-12-05,54441012.99894194
2012-12-07,54680887.90198396
2012-12-11,54968963.943644464
2012-12-17,54507060.49894855
2012-12-21,53082085.153388314
2013-01-02,54433283.18837412
2013-01-03,53974448.96414182
2013-01-04,52961031.430522546
2013-01-07,52888465.16176141
2013-01-08,53233359.42964086
2013-01-10,53843110.81853588
2013-01-15,54016862.23344778
2013-01-16,53879639.05723085
2013-01-17,53838967.8366814
2013-01-22,54334474.2423199
2013-01-23,54325949.74501354
2013-01-24,53706058.11784097
2013-01-25,53351920.17341905
2013-01-28,53237745.6465601
2013-02-07,53601495.80311301
2013-02-08,53608855.90778436
2013-02-13,52858283.66681498
2013-02-14,52890164.98425512
2013-02-19,51657461.41430043
2013-02-20,51037427.6526759
2013-02-21,50684634.66907177
2013-02-22,50668165.333551966
2013-02-25,50979602.43489021
2013-02-26,51115724.41389597
2013-02-27,51557033.20002384
2013-02-28,51049907.5696259
2013-03-01,50848721.31243022
2013-03-04,50589752.69433806
2013-03-05,50765558.870379
2013-03-07,50756542.75741925
2013-03-08,50828227.425403714
2013-03-11,50738090.05638256
2013-03-12,51237193.88547371
2013-03-15,51283686.66940795
2013-03-18,51547405.76216327
2013-03-19,51771863.09721313
2013-03-21,51867052.09639225
2013-04-01,51362323.867984064
2013-04-02,50887636.24061145
2013-04-03,50605372.269793235
2013-04-05,50387546.13413977
2013-04-09,50700656.92299875
2013-04-10,50627269.19946262
2013-04-11,50305359.47257537
2013-04-12,49355934.15387205
2013-04-15,44837434.93006393
2013-04-16,44354455.99917097
2013-04-17,44739612.44111246
2013-04-18,44795166.25895198
2013-04-19,45172420.25630866
2013-04-22,45781525.03578314
2013-04-23,45250405.29145362
2013-04-24,45908870.11365258
2013-04-25,46631824.85443056
2013-04-26,47290300.651484236
2013-04-29,47160254.676127106
2013-04-30,47207679.04060118
2013-05-01,46749004.97973457
2013-05-02,47214737.20809756
2013-05-03,47213724.4596053
2013-05-06,47212159.691236
2013-05-07,46407702.13774946
2013-05-08,47170783.41242261
2013-05-09,47089819.472063586
2013-05-10,45853888.498825654
2013-05-15,45321224.699235044
2013-05-16,44388122.72599911
2013-05-17,43993869.02219739
2013-05-20,43541943.777120695
2013-05-21,43734247.5480412
2013-05-22,45269038.74109619
2013-05-23,44368146.40566676
2013-05-24,44681279.906097464
2013-05-28,44237222.27762904
2013-05-29,44429749.28120219
2013-06-04,44973033.46951358
2013-06-06,44988238.96048584
2013-06-07,44537563.580316536
2013-06-10,44447569.0422439
2013-06-13,44502498.61117256
2013-06-17,44508470.24154431
2013-06-18,43929554.73739593
2013-06-19,44121759.23292249
2013-06-20,41541187.18401567
2013-06-21,41629029.51316241
2013-06-24,41354382.114088036
2013-06-25,41104405.28352759
2013-07-01,39936246.473283075
2013-07-02,40249336.79937596
2013-07-05,38969763.73244005
2013-07-08,39691627.03161696
2013-07-09,40341932.32841713
2013-07-10,40373865.46592905
2013-07-16,41512388.328050174
2013-07-17,41696666.52521713
2013-07-18,41246021.22928452
2013-07-19,41647656.50494391
2013-07-22,42650888.90863991
2013-07-23,42859262.65300723
2013-07-25,42617431.64298269
2013-08-01,42259923.73266381
2013-08-02,42074832.14848036
2013-08-05,41928633.12967486
2013-08-06,41148331.39621219
2013-08-07,41212223.70111913
2013-08-08,41718033.43491362
2013-08-09,42063362.29032081
2013-08-14,42623872.9809358
2013-08-15,42742404.92608334
2013-08-16,44012078.430417776
2013-08-19,43873750.85019511
2013-08-20,44114544.45728132
2013-08-21,43808581.62721122
2013-08-23,44273849.61377197
2013-08-27,45614271.16648752
2013-09-03,44975689.528496675
2013-09-09,44667152.98552005
2013-09-13,42366476.025397316
2013-09-19,43890266.656743415
2013-09-20,43367703.242334016
2013-09-23,42522282.14858343
2013-09-27,43098907.57963112
2013-10-02,41979076.22025084
2013-10-03,42291972.062267356
2013-10-08,42724052.386437014
2013-10-10,41726340.67909815
2013-10-11,40664584.60929538
2013-10-14,41322426.72121062
2013-10-16,40935562.348457985
2013-10-17,42405855.40058714
2013-10-21,42347741.8847451
2013-10-22,42845915.71358957
2013-10-24,43222666.10043125
2013-10-25,43318435.35742299
2013-11-01,41996676.64986379
2013-11-06,42388311.55847401
2013-11-13,40904659.45850227
2013-11-18,41256022.328475095
2013-11-19,41006359.92496031
2013-11-20,40403009.59647104
2013-11-21,39855905.82199343
2013-11-22,40056284.56680865
2013-11-25,39950385.24812996
2013-11-27,40013646.55368176
2013-12-03,39118785.276963666
2013-12-04,39447822.09863958
2013-12-06,39623700.32063754
2013-12-11,40514114.96800624
2013-12-12,39372145.04359594
2013-12-16,39675589.99096349
2013-12-17,39592216.76796601
2013-12-18,39551539.548177496
2013-12-19,38441859.76513503
2013-12-20,38417394.85187688
2013-12-23,38536588.002705656
2013-12-26,38454926.66700654
2013-12-27,39033176.62027907
2013-12-30,38710346.97900328
2014-01-02,39368115.74248068
2014-01-08,39236885.550370686
2014-01-14,40228061.940612495
2014-01-17,40179007.57236058
2014-01-22,39887454.74482628
2014-01-23,40593839.63570579
2014-01-29,40623316.36730342
2014-01-30,39931634.69919058
2014-02-04,40179091.042682394
2014-02-11,41196767.63968204
2014-02-13,41645948.120381966
2014-02-14,42417121.93543838
2014-02-19,42443687.65231709
2014-02-21,42531120.68985733
2014-02-24,42899389.689874135
2014-02-25,43036053.83621998
2014-03-07,42910756.884003974
2014-03-10,43190516.82248061
2014-03-12,43896910.50396942
2014-03-13,43984801.49381532
2014-03-14,44507243.58596113
2014-03-17,44308319.90025591
2014-03-21,42940407.25818574
2014-03-24,42127040.41230964
2014-03-25,42215082.48625377
2014-03-26,41909248.475500934
2014-03-31,41512736.980014265
2014-04-01,41255146.42585514
2014-04-04,41687879.342222996
2014-04-08,42079987.37901746
